customer_id,total_transaction,total_price,average_order_value,profit_margin,purchase_frequency,customer_value,cltv,segment
546,10,51.7,5.17,5.170000000000001,0.004448398576512456,0.022998220640569396,24.299000000000152,B
547,11,69.55,6.322727272727272,6.955,0.004893238434163701,0.030938612099644124,43.97456818181845,A
548,22,115.44999999999999,5.247727272727272,11.545,0.009786476868327402,0.05135676156583629,121.17002272727343,A
549,13,93.35000000000001,7.180769230769231,9.335,0.005782918149466192,0.04152580071174377,79.22020454545503,A
550,9,46.45,5.161111111111111,4.6450000000000005,0.00400355871886121,0.020662811387900357,19.614568181818303,C
551,7,43.0,6.142857142857143,4.3,0.003113879003558719,0.01912811387900356,16.80909090909101,C
552,9,45.95,5.105555555555556,4.595000000000001,0.00400355871886121,0.020440391459074735,19.194568181818305,C
553,8,46.25,5.78125,4.625,0.0035587188612099642,0.020573843416370106,19.446022727272844,C
554,9,43.65,4.85,4.365,0.00400355871886121,0.01941725978647687,17.32111363636374,C
555,6,37.6,6.266666666666667,3.7600000000000002,0.0026690391459074734,0.016725978647686834,12.852363636363714,C
556,11,75.05,6.822727272727272,7.505,0.004893238434163701,0.03338523131672597,51.20456818181849,A
557,11,74.7,6.790909090909091,7.470000000000001,0.004893238434163701,0.033229537366548045,50.72809090909123,A
558,15,73.4,4.8933333333333335,7.340000000000001,0.0066725978647686835,0.03265124555160143,48.977818181818485,A
559,6,35.050000000000004,5.841666666666668,3.505000000000001,0.0026690391459074734,0.01559163701067616,11.168204545454618,C
560,9,49.5,5.5,4.95,0.00400355871886121,0.022019572953736657,22.275000000000137,B
561,7,55.85,7.978571428571429,5.585000000000001,0.003113879003558719,0.024844306049822063,28.35656818181836,B
562,5,32.25,6.45,3.225,0.002224199288256228,0.014346085409252671,9.455113636363695,D
563,11,77.1,7.009090909090909,7.71,0.004893238434163701,0.03429715302491103,54.04009090909123,A
564,11,50.4,4.581818181818182,5.04,0.004893238434163701,0.022419928825622777,23.092363636363775,B
565,6,45.4,7.566666666666666,4.54,0.0026690391459074734,0.02019572953736655,18.737818181818298,C
566,9,58.2,6.466666666666667,5.82,0.00400355871886121,0.025889679715302493,30.7930909090911,B
567,12,53.550000000000004,4.4625,5.355,0.005338078291814947,0.0238211743772242,26.069113636363795,B
568,5,27.5,5.5,2.75,0.002224199288256228,0.012233096085409253,6.875000000000042,D
569,5,30.75,6.15,3.075,0.002224199288256228,0.013678825622775804,8.59602272727278,D
570,7,38.6,5.514285714285714,3.8600000000000003,0.003113879003558719,0.017170818505338078,13.545090909090991,C
571,7,34.5,4.928571428571429,3.45,0.003113879003558719,0.015346975088967972,10.820454545454611,C
572,8,44.7,5.5875,4.470000000000001,0.0035587188612099642,0.019884341637010677,18.16445454545466,C
573,11,76.25,6.931818181818182,7.625,0.004893238434163701,0.03391903914590747,52.85511363636395,A
574,13,76.69999999999999,5.8999999999999995,7.669999999999999,0.005782918149466192,0.03411921708185053,53.480818181818485,A
575,5,29.2,5.84,2.92,0.002224199288256228,0.01298932384341637,7.751272727272775,D
576,4,22.0,5.5,2.2,0.0017793594306049821,0.009786476868327402,4.400000000000027,D
577,10,61.75,6.175,6.175000000000001,0.004448398576512456,0.027468861209964415,34.66420454545476,B
578,6,26.4,4.3999999999999995,2.64,0.0026690391459074734,0.011743772241992882,6.3360000000000385,D
579,15,77.1,5.14,7.71,0.0066725978647686835,0.03429715302491103,54.04009090909123,A
580,9,51.7,5.7444444444444445,5.170000000000001,0.00400355871886121,0.022998220640569396,24.299000000000152,B
581,8,93.75,11.71875,9.375,0.0035587188612099642,0.04170373665480427,79.90056818181867,A
582,3,9.75,3.25,0.9750000000000001,0.0013345195729537367,0.004337188612099644,0.8642045454545507,D
583,4,20.7,5.175,2.07,0.0017793594306049821,0.009208185053380781,3.8953636363636592,D
584,12,48.550000000000004,4.045833333333333,4.855,0.005338078291814947,0.021596975088967973,21.42820454545468,B
585,7,34.3,4.8999999999999995,3.4299999999999997,0.003113879003558719,0.01525800711743772,10.695363636363698,C
586,13,58.75,4.519230769230769,5.875,0.005782918149466192,0.026134341637010675,31.377840909091095,B
587,9,55.7,6.188888888888889,5.57,0.00400355871886121,0.02477758007117438,28.20445454545472,B
588,4,19.1,4.775,1.9100000000000001,0.0017793594306049821,0.00849644128113879,3.3164545454545657,D
589,10,50.35,5.035,5.035,0.004448398576512456,0.022397686832740217,23.046568181818326,B
590,6,32.1,5.3500000000000005,3.2100000000000004,0.0026690391459074734,0.014279359430604984,9.367363636363695,D
591,10,68.75,6.875,6.875,0.004448398576512456,0.030582740213523134,42.96875000000026,A
592,7,48.599999999999994,6.942857142857142,4.859999999999999,0.003113879003558719,0.021619217081850533,21.472363636363763,B
593,5,29.7,5.9399999999999995,2.97,0.002224199288256228,0.013211743772241992,8.019000000000048,D
594,6,30.4,5.066666666666666,3.04,0.0026690391459074734,0.013523131672597865,8.401454545454596,D
595,7,39.0,5.571428571428571,3.9000000000000004,0.003113879003558719,0.017348754448398576,13.827272727272812,C
596,9,48.45,5.383333333333334,4.845000000000001,0.00400355871886121,0.02155249110320285,21.340022727272864,B
597,11,71.25,6.4772727272727275,7.125,0.004893238434163701,0.031694839857651244,46.150568181818464,A
598,12,93.55000000000001,7.795833333333334,9.355000000000002,0.005338078291814947,0.04161476868327403,79.56002272727324,A
599,13,106.1,8.161538461538461,10.61,0.005782918149466192,0.04719750889679715,102.33827272727333,A
600,4,24.25,6.0625,2.4250000000000003,0.0017793594306049821,0.010787366548042705,5.34602272727276,D
601,13,77.95,5.996153846153846,7.795000000000001,0.005782918149466192,0.034675266903914585,55.23820454545487,A
602,9,55.2,6.133333333333334,5.5200000000000005,0.00400355871886121,0.024555160142348757,27.700363636363807,B
603,8,60.35,7.54375,6.035,0.0035587188612099642,0.02684608540925267,33.11020454545474,B
604,5,15.7,3.1399999999999997,1.57,0.002224199288256228,0.006983985765124555,2.2408181818181956,D
605,6,34.18,5.696666666666666,3.418,0.0026690391459074734,0.015204626334519572,10.620658181818246,C
606,7,43.9,6.271428571428571,4.39,0.003113879003558719,0.01952846975088968,17.520090909091014,C
607,12,54.6,4.55,5.460000000000001,0.005338078291814947,0.024288256227758008,27.101454545454715,B
608,21,107.7,5.128571428571429,10.770000000000001,0.009341637010676156,0.04790925266903915,105.44809090909158,A
609,2,5.5,2.75,0.55,0.0008896797153024911,0.0024466192170818505,0.2750000000000017,D
610,15,99.85,6.656666666666666,9.985,0.0066725978647686835,0.04441725978647687,90.63656818181873,A
611,6,32.6,5.433333333333334,3.2600000000000002,0.0026690391459074734,0.014501779359430606,9.661454545454605,D
612,14,79.2,5.6571428571428575,7.920000000000001,0.006227758007117438,0.03523131672597865,57.024000000000356,A
613,8,46.75,5.84375,4.675,0.0035587188612099642,0.02079626334519573,19.86875000000012,C
614,4,21.75,5.4375,2.1750000000000003,0.0017793594306049821,0.00967526690391459,4.300568181818209,D
615,8,31.15,3.89375,3.115,0.0035587188612099642,0.013856761565836298,8.82111363636369,D
616,9,47.25,5.25,4.7250000000000005,0.00400355871886121,0.021018683274021354,20.296022727272852,B
617,10,36.2,3.62,3.6200000000000006,0.004448398576512456,0.01610320284697509,11.913090909090986,C
618,6,23.7,3.9499999999999997,2.37,0.0026690391459074734,0.010542704626334519,5.106272727272758,D
619,6,31.25,5.208333333333333,3.125,0.0026690391459074734,0.013901245551601424,8.877840909090963,D
620,6,26.75,4.458333333333333,2.6750000000000003,0.0026690391459074734,0.011899466192170818,6.505113636363676,D
621,10,50.6,5.0600000000000005,5.0600000000000005,0.004448398576512456,0.022508896797153028,23.276000000000145,B
622,7,41.35,5.9071428571428575,4.135000000000001,0.003113879003558719,0.018394128113879003,15.543840909091005,C
623,2,8.0,4.0,0.8,0.0008896797153024911,0.0035587188612099642,0.5818181818181853,D
624,10,53.05,5.305,5.305,0.004448398576512456,0.023598754448398578,25.584568181818337,B
625,10,58.7,5.87,5.870000000000001,0.004448398576512456,0.026112099644128115,31.324454545454742,B
626,6,32.0,5.333333333333333,3.2,0.0026690391459074734,0.014234875444839857,9.309090909090965,D
627,9,62.4,6.933333333333334,6.24,0.00400355871886121,0.027758007117437724,35.3978181818184,B
628,10,63.5,6.35,6.3500000000000005,0.004448398576512456,0.028247330960854095,36.65681818181841,B
629,10,44.45,4.445,4.445,0.004448398576512456,0.01977313167259787,17.96184090909102,C
630,3,12.15,4.05,1.215,0.0013345195729537367,0.005404804270462633,1.3420227272727354,D
631,9,48.45,5.383333333333334,4.845000000000001,0.00400355871886121,0.02155249110320285,21.340022727272864,B
632,7,40.9,5.8428571428571425,4.09,0.003113879003558719,0.01819395017793594,15.207363636363725,C
633,8,33.95,4.24375,3.3950000000000005,0.0035587188612099642,0.015102313167259787,10.478204545454611,C
634,11,95.0,8.636363636363637,9.5,0.004893238434163701,0.04225978647686833,82.04545454545506,A
635,5,19.25,3.85,1.925,0.002224199288256228,0.008563167259786477,3.368750000000021,D
636,8,47.1,5.8875,4.71,0.0035587188612099642,0.020951957295373667,20.16736363636376,B
637,10,51.6,5.16,5.16,0.004448398576512456,0.022953736654804272,24.20509090909106,B
638,6,22.15,3.6916666666666664,2.215,0.0026690391459074734,0.00985320284697509,4.460204545454572,D
639,9,40.5,4.5,4.05,0.00400355871886121,0.018016014234875446,14.911363636363728,C
640,10,54.199999999999996,5.42,5.42,0.004448398576512456,0.02411032028469751,26.705818181818344,B
641,12,60.1,5.008333333333334,6.010000000000001,0.005338078291814947,0.02673487544483986,32.83645454545476,B
642,12,75.75,6.3125,7.575,0.005338078291814947,0.03369661921708185,52.16420454545486,A
643,10,93.65,9.365,9.365,0.004448398576512456,0.04165925266903915,79.73020454545505,A
644,5,30.9,6.18,3.09,0.002224199288256228,0.013745551601423489,8.680090909090962,D
645,8,43.25,5.40625,4.325,0.0035587188612099642,0.01923932384341637,17.005113636363742,C
646,8,40.5,5.0625,4.05,0.0035587188612099642,0.018016014234875442,14.911363636363722,C
647,7,34.4,4.914285714285714,3.44,0.003113879003558719,0.015302491103202845,10.757818181818244,C
648,10,90.55,9.055,9.055,0.004448398576512456,0.040280249110320285,74.53911363636409,A
649,6,78.0,13.0,7.800000000000001,0.0026690391459074734,0.03469750889679715,55.309090909091246,A
650,10,46.6,4.66,4.66,0.004448398576512456,0.020729537366548045,19.741454545454665,C
651,11,69.2,6.290909090909091,6.920000000000001,0.004893238434163701,0.030782918149466192,43.53309090909118,A
652,12,56.35,4.695833333333334,5.635000000000001,0.005338078291814947,0.02506672597864769,28.866568181818362,B
653,11,106.6,9.69090909090909,10.66,0.004893238434163701,0.047419928825622765,103.30509090909152,A
654,4,16.2,4.05,1.62,0.0017793594306049821,0.007206405693950178,2.385818181818196,D
655,11,54.1,4.918181818181818,5.41,0.004893238434163701,0.024065836298932382,26.607363636363793,B
656,10,55.75,5.575,5.575,0.004448398576512456,0.024799822064056943,28.255113636363813,B
657,6,39.35,6.558333333333334,3.9350000000000005,0.0026690391459074734,0.017504448398576514,14.07656818181827,C
658,7,36.65,5.235714285714286,3.665,0.003113879003558719,0.01630338078291815,12.211113636363711,C
659,13,75.25,5.788461538461538,7.525,0.005782918149466192,0.03347419928825623,51.47784090909123,A
660,5,28.2,5.64,2.8200000000000003,0.002224199288256228,0.012544483985765124,7.2294545454545895,D
661,13,72.1,5.546153846153846,7.21,0.005782918149466192,0.0320729537366548,47.25827272727301,A
662,8,43.449999999999996,5.4312499999999995,4.345,0.0035587188612099642,0.019328291814946618,17.162750000000102,C
663,12,68.35,5.695833333333333,6.835,0.005338078291814947,0.030404804270462632,42.4702045454548,A
664,16,102.15,6.384375,10.215000000000002,0.0071174377224199285,0.04544039145907473,94.86020454545513,A
665,9,71.6,7.955555555555555,7.16,0.00400355871886121,0.03185053380782918,46.60509090909119,A
666,10,38.15,3.815,3.815,0.004448398576512456,0.01697064056939502,13.231113636363718,C
667,8,41.8,5.225,4.18,0.0035587188612099642,0.01859430604982206,15.884000000000093,C
668,5,34.7,6.94,3.4700000000000006,0.002224199288256228,0.015435943060498223,10.946272727272797,C
669,10,62.300000000000004,6.23,6.23,0.004448398576512456,0.027713523131672604,35.28445454545477,B
670,10,67.7,6.7700000000000005,6.7700000000000005,0.004448398576512456,0.03011565836298933,41.666272727273,A
671,4,26.75,6.6875,2.6750000000000003,0.0017793594306049821,0.011899466192170818,6.505113636363676,D
672,9,33.75,3.75,3.375,0.00400355871886121,0.015013345195729538,10.3551136363637,C
673,5,26.1,5.220000000000001,2.6100000000000003,0.002224199288256228,0.01161032028469751,6.192818181818222,D
674,15,72.2,4.8133333333333335,7.220000000000001,0.0066725978647686835,0.03211743772241993,47.38945454545484,A
675,7,21.7,3.1,2.17,0.003113879003558719,0.009653024911032029,4.280818181818208,D
676,16,76.39999999999999,4.7749999999999995,7.64,0.0071174377224199285,0.03398576512455515,53.06327272727304,A
677,8,42.85,5.35625,4.285,0.0035587188612099642,0.019061387900355872,16.69202272727283,C
678,11,66.1,6.009090909090909,6.609999999999999,0.004893238434163701,0.02940391459074733,39.72009090909115,A
679,7,43.300000000000004,6.185714285714286,4.330000000000001,0.003113879003558719,0.019261565836298934,17.044454545454652,C
680,6,32.9,5.483333333333333,3.29,0.0026690391459074734,0.014635231316725979,9.840090909090968,D
681,10,53.4,5.34,5.34,0.004448398576512456,0.023754448398576513,25.923272727272884,B
682,2,9.3,4.65,0.9300000000000002,0.0008896797153024911,0.004137010676156584,0.7862727272727321,D
683,10,59.55,5.955,5.955,0.004448398576512456,0.026490213523131675,32.23820454545474,B
684,13,65.4,5.0307692307692315,6.540000000000001,0.005782918149466192,0.029092526690391463,38.883272727272974,A
685,10,50.0,5.0,5.0,0.004448398576512456,0.02224199288256228,22.72727272727287,B
686,14,88.9,6.3500000000000005,8.89,0.006227758007117438,0.03954626334519573,71.84736363636408,A
687,18,115.19999999999999,6.3999999999999995,11.52,0.00800711743772242,0.05124555160142349,120.64581818181891,A
688,9,70.65,7.8500000000000005,7.065000000000001,0.00400355871886121,0.0314279359430605,45.37656818181847,A
689,11,57.25,5.204545454545454,5.7250000000000005,0.004893238434163701,0.025467081850533806,29.796022727272906,B
690,5,24.5,4.9,2.45,0.002224199288256228,0.010898576512455517,5.456818181818216,D
691,9,40.6,4.511111111111111,4.0600000000000005,0.00400355871886121,0.01806049822064057,14.985090909091001,C
692,11,54.75,4.9772727272727275,5.4750000000000005,0.004893238434163701,0.024354982206405695,27.250568181818352,B
693,10,55.0,5.5,5.5,0.004448398576512456,0.024466192170818506,27.500000000000167,B
694,9,38.85,4.316666666666666,3.8850000000000002,0.00400355871886121,0.01728202846975089,13.72111363636372,C
695,12,70.44999999999999,5.870833333333333,7.044999999999999,0.005338078291814947,0.03133896797153025,45.120022727272996,A
696,5,29.75,5.95,2.975,0.002224199288256228,0.013233985765124558,8.046022727272778,D
697,15,91.35,6.09,9.135,0.0066725978647686835,0.04063612099644128,75.86202272727319,A
698,8,54.5,6.8125,5.45,0.0035587188612099642,0.02424377224199288,27.002272727272892,B
699,8,39.7,4.9625,3.9700000000000006,0.0035587188612099642,0.01766014234875445,14.328090909091,C
700,7,29.0,4.142857142857143,2.9000000000000004,0.003113879003558719,0.012900355871886123,7.6454545454545935,D
701,9,39.75000000000001,4.416666666666668,3.975000000000001,0.00400355871886121,0.017682384341637016,14.36420454545464,C
702,9,44.1,4.9,4.41,0.00400355871886121,0.01961743772241993,17.680090909091017,C
703,13,78.0,6.0,7.800000000000001,0.005782918149466192,0.03469750889679715,55.309090909091246,A
704,11,82.2,7.472727272727273,8.22,0.004893238434163701,0.03656583629893238,61.425818181818556,A
705,5,23.5,4.7,2.35,0.002224199288256228,0.010453736654804271,5.020454545454577,D
706,9,39.0,4.333333333333333,3.9000000000000004,0.00400355871886121,0.017348754448398576,13.827272727272812,C
707,16,103.65,6.478125,10.365000000000002,0.0071174377224199285,0.0461076512455516,97.66656818181877,A
708,8,37.6,4.7,3.7600000000000002,0.0035587188612099642,0.016725978647686834,12.852363636363714,C
709,11,77.65,7.0590909090909095,7.765000000000001,0.004893238434163701,0.03454181494661922,54.81384090909125,A
710,12,74.94999999999999,6.245833333333333,7.494999999999999,0.005338078291814947,0.03334074733096085,51.06820454545485,A
711,7,42.95,6.135714285714286,4.295000000000001,0.003113879003558719,0.019105871886120996,16.77002272727283,C
712,7,52.25,7.464285714285714,5.2250000000000005,0.003113879003558719,0.02324288256227758,24.818750000000154,B
713,3,15.75,5.25,1.5750000000000002,0.0013345195729537367,0.007006227758007117,2.2551136363636504,D
714,9,36.0,4.0,3.6,0.00400355871886121,0.01601423487544484,11.781818181818252,C
715,8,38.95,4.86875,3.8950000000000005,0.0035587188612099642,0.017326512455516016,13.791840909090995,C
716,8,37.25,4.65625,3.725,0.0035587188612099642,0.016570284697508895,12.614204545454621,C
717,6,23.65,3.9416666666666664,2.3649999999999998,0.0026690391459074734,0.010520462633451957,5.08475000000003,D
718,7,45.900000000000006,6.557142857142858,4.590000000000001,0.003113879003558719,0.02041814946619217,19.152818181818304,C
719,8,67.3,8.4125,6.73,0.0035587188612099642,0.029937722419928824,41.17536363636388,A
720,8,37.45,4.68125,3.7450000000000006,0.0035587188612099642,0.016659252669039146,12.750022727272807,C
721,5,21.2,4.24,2.12,0.002224199288256228,0.009430604982206407,4.085818181818207,D
722,11,48.35,4.3954545454545455,4.835000000000001,0.004893238434163701,0.021508007117437722,21.25202272727286,B
723,9,51.95,5.772222222222222,5.195,0.00400355871886121,0.023109430604982207,24.53456818181833,B
724,9,45.75,5.083333333333333,4.575,0.00400355871886121,0.020351423487544484,19.027840909091022,C
725,10,63.150000000000006,6.315,6.315000000000001,0.004448398576512456,0.02809163701067616,36.253840909091146,B
726,10,53.9,5.39,5.390000000000001,0.004448398576512456,0.023976868327402135,26.41100000000016,B
727,15,74.44999999999999,4.963333333333333,7.444999999999999,0.0066725978647686835,0.03311832740213523,50.38911363636394,A
728,12,65.45,5.454166666666667,6.545000000000001,0.005338078291814947,0.029114768683274023,38.942750000000245,A
729,12,59.150000000000006,4.929166666666667,5.915000000000001,0.005338078291814947,0.026312277580071177,31.806568181818385,B
730,8,48.4,6.05,4.84,0.0035587188612099642,0.021530249110320282,21.296000000000127,B
731,12,65.3,5.441666666666666,6.53,0.005338078291814947,0.029048042704626333,38.76445454545478,A
732,10,60.35,6.035,6.035,0.004448398576512456,0.026846085409252672,33.11020454545475,B
733,9,41.15,4.572222222222222,4.115,0.00400355871886121,0.018305160142348755,15.393840909091004,C
734,13,71.85,5.526923076923077,7.185,0.005782918149466192,0.03196174377224199,46.93111363636392,A
735,15,79.7,5.3133333333333335,7.970000000000001,0.0066725978647686835,0.03545373665480427,57.74627272727308,A
736,9,62.6,6.955555555555556,6.260000000000001,0.00400355871886121,0.02784697508896797,35.62509090909113,B
737,7,36.95,5.278571428571429,3.6950000000000003,0.003113879003558719,0.016436832740213524,12.411840909090987,C
738,7,43.65,6.235714285714286,4.365,0.003113879003558719,0.01941725978647687,17.32111363636374,C
739,5,26.0,5.2,2.6,0.002224199288256228,0.011565836298932385,6.145454545454583,D
740,5,31.6,6.32,3.16,0.002224199288256228,0.014056939501779362,9.07781818181824,D
741,3,14.5,4.833333333333333,1.4500000000000002,0.0013345195729537367,0.0064501779359430605,1.9113636363636481,D
742,5,27.8,5.5600000000000005,2.7800000000000002,0.002224199288256228,0.012366548042704628,7.0258181818182255,D
743,11,59.9,5.445454545454545,5.99,0.004893238434163701,0.026645907473309607,32.618272727272924,B
744,8,40.25,5.03125,4.025,0.0035587188612099642,0.01790480427046263,14.727840909090999,C
745,10,45.85,4.585,4.585,0.004448398576512456,0.02039590747330961,19.111113636363754,C
746,8,81.65,10.20625,8.165000000000001,0.0035587188612099642,0.0363211743772242,60.60656818181856,A
747,6,35.0,5.833333333333333,3.5,0.0026690391459074734,0.015569395017793594,11.136363636363704,C
748,12,78.65,6.554166666666667,7.865000000000001,0.005338078291814947,0.03498665480427047,56.23475000000036,A
749,5,25.5,5.1,2.5500000000000003,0.002224199288256228,0.011343416370106761,5.911363636363673,D
750,4,20.0,5.0,2.0,0.0017793594306049821,0.00889679715302491,3.636363636363658,D
751,10,70.5,7.05,7.050000000000001,0.004448398576512456,0.031361209964412814,45.18409090909119,A
752,4,23.45,5.8625,2.345,0.0017793594306049821,0.010431494661921708,4.999113636363667,D
753,11,58.45,5.3136363636363635,5.845000000000001,0.004893238434163701,0.0260008896797153,31.058204545454736,B
754,6,52.400000000000006,8.733333333333334,5.240000000000001,0.0026690391459074734,0.02330960854092527,24.961454545454703,B
755,5,26.4,5.279999999999999,2.64,0.002224199288256228,0.011743772241992882,6.3360000000000385,D
756,12,60.9,5.075,6.09,0.005338078291814947,0.027090747330960854,33.71645454545475,B
757,8,36.3,4.5375,3.63,0.0035587188612099642,0.01614768683274021,11.97900000000007,C
758,9,48.3,5.366666666666666,4.83,0.00400355871886121,0.02148576512455516,21.208090909091037,B
759,5,26.5,5.3,2.6500000000000004,0.002224199288256228,0.011788256227758007,6.384090909090949,D
760,8,35.6,4.45,3.5600000000000005,0.0035587188612099642,0.015836298932384342,11.521454545454617,C
761,4,24.4,6.1,2.44,0.0017793594306049821,0.01085409252669039,5.412363636363668,D
762,12,64.5,5.375,6.45,0.005338078291814947,0.02869217081850534,37.82045454545478,B
763,11,66.0,6.0,6.6000000000000005,0.004893238434163701,0.029359430604982206,39.60000000000024,A
764,8,45.800000000000004,5.7250000000000005,4.580000000000001,0.0035587188612099642,0.020373665480427048,19.069454545454665,C
765,8,59.900000000000006,7.487500000000001,5.990000000000001,0.0035587188612099642,0.02664590747330961,32.61827272727294,B
766,5,23.3,4.66,2.33,0.002224199288256228,0.010364768683274022,4.935363636363666,D
767,10,101.8,10.18,10.18,0.004448398576512456,0.0452846975088968,94.2112727272733,A
768,8,62.95,7.86875,6.295000000000001,0.0035587188612099642,0.028002669039145906,36.0245681818184,B
769,12,69.25,5.770833333333333,6.925000000000001,0.005338078291814947,0.030805160142348752,43.596022727272995,A
770,7,27.75,3.9642857142857144,2.7750000000000004,0.003113879003558719,0.012344306049822064,7.000568181818225,D
771,7,35.25,5.035714285714286,3.5250000000000004,0.003113879003558719,0.015680604982206404,11.296022727272796,C
772,10,41.05,4.1049999999999995,4.1049999999999995,0.004448398576512456,0.018260676156583628,15.319113636363726,C
773,13,72.25,5.5576923076923075,7.2250000000000005,0.005782918149466192,0.03213967971530249,47.455113636363926,A
774,10,43.35,4.335,4.335,0.004448398576512456,0.019283807829181498,17.083840909091016,C
775,6,34.2,5.7,3.4200000000000004,0.0026690391459074734,0.0152135231316726,10.633090909090976,C
776,13,68.9,5.300000000000001,6.890000000000001,0.005782918149466192,0.03064946619217082,43.156454545454814,A
777,8,71.25,8.90625,7.125,0.0035587188612099642,0.031694839857651244,46.150568181818464,A
778,8,45.300000000000004,5.6625000000000005,4.53,0.0035587188612099642,0.020151245551601426,18.655363636363752,C
779,10,55.199999999999996,5.52,5.52,0.004448398576512456,0.024555160142348754,27.700363636363804,B
780,5,26.299999999999997,5.26,2.63,0.002224199288256228,0.011699288256227758,6.288090909090947,D
781,10,49.75,4.975,4.9750000000000005,0.004448398576512456,0.022130782918149468,22.50056818181832,B
782,5,22.95,4.59,2.295,0.002224199288256228,0.010209074733096086,4.788204545454575,D
783,4,21.2,5.3,2.12,0.0017793594306049821,0.009430604982206405,4.085818181818206,D
784,7,40.3,5.757142857142857,4.03,0.003113879003558719,0.017927046263345195,14.764454545454635,C
785,11,53.2,4.836363636363637,5.32,0.004893238434163701,0.023665480427046266,25.729454545454704,B
786,4,35.0,8.75,3.5,0.0017793594306049821,0.015569395017793593,11.136363636363702,C
787,5,28.75,5.75,2.875,0.002224199288256228,0.01278914590747331,7.514204545454592,D
788,7,38.6,5.514285714285714,3.8600000000000003,0.003113879003558719,0.017170818505338078,13.545090909090991,C
789,9,53.2,5.911111111111111,5.32,0.00400355871886121,0.023665480427046266,25.729454545454704,B
790,10,63.900000000000006,6.390000000000001,6.390000000000001,0.004448398576512456,0.028425266903914597,37.12009090909115,B
791,8,41.0,5.125,4.1000000000000005,0.0035587188612099642,0.018238434163701068,15.281818181818275,C
792,4,12.0,3.0,1.2000000000000002,0.0017793594306049821,0.005338078291814947,1.309090909090917,D
793,6,34.0,5.666666666666667,3.4000000000000004,0.0026690391459074734,0.01512455516014235,10.509090909090975,C
794,9,67.0,7.444444444444445,6.7,0.00400355871886121,0.029804270462633453,40.80909090909116,A
795,9,80.0,8.88888888888889,8.0,0.00400355871886121,0.03558718861209965,58.18181818181854,A
796,11,70.8,6.4363636363636365,7.08,0.004893238434163701,0.03149466192170818,45.56945454545482,A
797,5,33.25,6.65,3.325,0.002224199288256228,0.014790925266903917,10.050568181818244,C
798,12,65.60000000000001,5.466666666666668,6.560000000000001,0.005338078291814947,0.029181494661921714,39.1214545454548,A
799,7,42.25,6.035714285714286,4.2250000000000005,0.003113879003558719,0.018794483985765123,16.227840909091007,C
800,7,43.2,6.171428571428572,4.32,0.003113879003558719,0.019217081850533807,16.965818181818285,C
5000,4,21.0,5.25,2.1,0.0017793594306049821,0.009341637010676156,4.009090909090933,D
5001,7,39.199999999999996,5.6,3.92,0.003113879003558719,0.017437722419928824,13.969454545454628,C
5002,8,46.95,5.86875,4.695,0.0035587188612099642,0.02088523131672598,20.03911363636376,C
5003,6,39.25,6.541666666666667,3.9250000000000003,0.0026690391459074734,0.01745996441281139,14.005113636363726,C
5004,6,35.4,5.8999999999999995,3.54,0.0026690391459074734,0.01574733096085409,11.392363636363704,C
5005,8,43.15,5.39375,4.315,0.0035587188612099642,0.019194839857651243,16.926568181818283,C
5006,9,47.5,5.277777777777778,4.75,0.00400355871886121,0.021129893238434165,20.511363636363765,B
5007,5,26.3,5.26,2.6300000000000003,0.002224199288256228,0.011699288256227758,6.288090909090948,D
5008,4,19.0,4.75,1.9000000000000001,0.0017793594306049821,0.008451957295373664,3.2818181818182013,D
5009,11,63.949999999999996,5.8136363636363635,6.395,0.004893238434163701,0.02844750889679715,37.17820454545476,B
5010,6,39.1,6.516666666666667,3.91,0.0026690391459074734,0.0173932384341637,13.898272727272811,C
5011,6,19.25,3.2083333333333335,1.925,0.0026690391459074734,0.008563167259786477,3.368750000000021,D
5012,7,67.0,9.571428571428571,6.7,0.003113879003558719,0.02980427046263345,40.809090909091154,A
5013,8,44.15,5.51875,4.415,0.0035587188612099642,0.01963967971530249,17.720204545454653,C
5014,8,50.150000000000006,6.268750000000001,5.015000000000001,0.0035587188612099642,0.022308718861209966,22.863840909091053,B
5015,6,36.099999999999994,6.016666666666666,3.6099999999999994,0.0026690391459074734,0.016058718861209964,11.847363636363706,C
5016,6,29.9,4.983333333333333,2.99,0.0026690391459074734,0.013300711743772243,8.127363636363686,D
5017,7,35.55,5.078571428571428,3.5549999999999997,0.003113879003558719,0.01581405693950178,11.489113636363705,C
5018,4,17.5,4.375,1.75,0.0017793594306049821,0.007784697508896796,2.7840909090909256,D
5019,3,13.5,4.5,1.35,0.0013345195729537367,0.006005338078291815,1.6568181818181917,D
5020,11,63.5,5.7727272727272725,6.3500000000000005,0.004893238434163701,0.028247330960854092,36.6568181818184,B
5021,8,38.0,4.75,3.8000000000000003,0.0035587188612099642,0.01690391459074733,13.127272727272805,C
5022,5,18.65,3.7299999999999995,1.865,0.002224199288256228,0.00829626334519573,3.1620227272727464,D
5023,7,48.3,6.8999999999999995,4.83,0.003113879003558719,0.02148576512455516,21.208090909091037,B
5024,2,7.1,3.55,0.71,0.0008896797153024911,0.003158362989323843,0.45827272727272994,D
5025,9,55.9,6.211111111111111,5.59,0.00400355871886121,0.024866548042704627,28.40736363636381,B
5026,15,168.75,11.25,16.875,0.0066725978647686835,0.07506672597864769,258.87784090909247,A
